ID,Predicted_Score
1,0.7161441996170583
2,0.6853892307644658
3,0.635318383773978
4,0.5206584799591382
5,0.7063643529063693
6,0.5464256389226828
7,0.5538281429073966
8,0.6895503022301545
9,0.5330250451555192
10,0.7608617207633183
11,0.6573075703848082
12,0.7212180153583968
13,0.44501783344607904
14,0.4217193388264667
15,0.5667685811300835
16,0.6974109796742898
17,0.6867459438087915
18,0.5615899673391181
19,0.6553305041898334
20,0.7475835106380748
21,0.6495461915163248
22,0.4632260540264949
23,0.6152531328633103
24,0.6312805072562295
25,0.698872172781233
26,0.7143901079019325
27,0.633857202190819
28,0.7437242996767068
29,0.4302392849611041
30,0.6578394092160004
31,0.6797654897893852
32,0.623833959853342
33,0.7779100723392655
34,0.6059763168233694
35,0.6492026741467188
36,0.7082378533454954
37,0.6754499872460259
38,0.6118639556735721
39,0.7237478486797443
40,0.7570811208779371
41,0.4454878747850004
42,0.7159850725788187
43,0.6897978143826344
44,0.5605972484028366
45,0.525440554800479
46,0.771881911144618
47,0.5051330988596294
48,0.7273520555134811
49,0.6611527597665258
50,0.636137419201143
51,0.6634345363623956
52,0.7000541397116449
53,0.7617325500387687
54,0.7926879006134434
55,0.7004171851848264
56,0.6658410388644025
57,0.7308575401214137
58,0.41419881019761956
59,0.5238659270305898
60,0.5718694303112558
61,0.7153979252653715
62,0.5766725038850806
63,0.6646801951756377
64,0.43075994687012054
65,0.5861904320180042
66,0.5457565337716737
67,0.7106036721477021
68,0.602903635959701
69,0.7519655891978633
70,0.6144881137122097
71,0.6816575774618523
72,0.6699142759219069
73,0.5470729303956274
74,0.6414695078684778
75,0.48572594512036577
76,0.6671016769115908
77,0.4659330702291907
78,0.47551362481285836
79,0.7465742519141149
80,0.44204499338087905
81,0.733342676097072
82,0.6792620823750777
83,0.7211524991751049
84,0.5644745382300779
85,0.49065942189921036
86,0.4578409588626324
87,0.7495225085695936
88,0.6562837889756036
89,0.7633671945545932
90,0.7428707784165881
91,0.7098944886439449
92,0.5005311743276137
93,0.7014218253424966
94,0.6223346003607967
95,0.5872059314670326
96,0.7250991399880589
97,0.7391422184372682
98,0.4236774252195335
99,0.6649995994481473
100,0.7194793150081634
101,0.7362830568617466
102,0.4815154786312534
103,0.6663165860662292
104,0.5893395179186898
105,0.6097559148865339
106,0.5216474618721078
107,0.5383521319370125
108,0.6888054543994362
109,0.5774268630236473
110,0.7715821065743741
111,0.6385513661440466
112,0.647820432586507
113,0.7273231850695823
114,0.6945154880623278
115,0.6866466258438734
116,0.761688033997052
117,0.6404561325962179
118,0.7930838088180681
119,0.725822486557493
120,0.7939928946722238
121,0.5873846835709988
122,0.6922213490246479
123,0.6688706924996498
124,0.7611785402319927
125,0.6918581355587676
126,0.7188883965953412
127,0.7590997637899287
128,0.5344926122784365
129,0.6166787220913634
130,0.44481089088216114
131,0.44388935563621196
132,0.5715895741440368
133,0.5834236570117824
134,0.8056917506669953
135,0.6951651833829017
136,0.4452799718614357
137,0.7133551081166489
138,0.6076839337372699
139,0.731293878771334
140,0.7210691749284236
141,0.42454576079828393
142,0.6034908676864936
143,0.5778820043354795
144,0.6717139617533208
145,0.7468225303874195
146,0.6242626754185949
147,0.7353181266113681
148,0.6237864647793077
149,0.546366946497439
150,0.7425851823457824
151,0.6836690168737645
152,0.7248244736337393
153,0.7355089381273506
154,0.5033503808947446
155,0.44949750549262146
156,0.7091543534802047
157,0.5062120749919499
158,0.5437450037494655
159,0.7122025240304463
160,0.6881514659571224
161,0.7753820421305725
162,0.4740556866257264
163,0.7053560603532111
164,0.47236839093680877
165,0.7599928784448755
166,0.3895738664470462
167,0.463636520544279
168,0.7639892842621698
169,0.5044105778501741
170,0.6662623732290045
171,0.6583892764526574
172,0.7016513962614908
173,0.7249761123423513
174,0.5751465120856964
175,0.672866096209042
176,0.5484302146844268
177,0.5955747225097284
178,0.6404772487134559
179,0.7870406294648761
180,0.6894836218875674
181,0.8200476465912012
182,0.733682363362751
183,0.45709645257719966
184,0.6755990097035822
185,0.4800326511828466
186,0.6782581060757006
187,0.6782994680683782
188,0.6348212903741013
189,0.668804824147852
190,0.7472518614500987
191,0.7775580480257154
192,0.7531297508804365
193,0.6012853798182596
194,0.3572444733703216
195,0.6688951078204766
196,0.7060465418289429
197,0.7312680148770818
198,0.7201816144556471
199,0.7807045576940638
200,0.4736808228097398
201,0.709141586517276
202,0.7154211376019288
203,0.6490335909066924
204,0.7998199139317608
205,0.6638977086004291
206,0.5027052238421335
207,0.4526317625663876
208,0.6340562693615073
209,0.669555151212176
210,0.40156010825509103
211,0.7672076133889638
212,0.6245460352426524
213,0.7410181910968835
214,0.7716410222947511
215,0.7105465275714232
216,0.7830463218213408
217,0.6672629882124627
218,0.5622404216174578
219,0.762203534772318
220,0.6652870506800785
221,0.7447520150425647
222,0.5641471909298574
223,0.7100136121890943
224,0.4666553474378781
225,0.6023481253583916
226,0.6594893120909783
227,0.7074326227156927
228,0.5692852669694853
229,0.7023935598665174
230,0.7100150228849095
231,0.4757655880590677
232,0.4431473067420139
233,0.4355138381753359
234,0.6061056950303698
235,0.7025828316769591
236,0.5167223041455139
237,0.5930775433570104
238,0.5163384980074915
239,0.6582281965013932
240,0.7166271021151177
241,0.7194400611435928
242,0.4450020586633803
243,0.4537490165626612
244,0.523660135049917
245,0.6552023227713955
246,0.6672623577388124
247,0.6389009998488565
248,0.5844257258857047
249,0.6667142237825746
250,0.7386094878601395
251,0.4859168585929383
252,0.6591292769999899
253,0.643554526214023
254,0.641565178501982
255,0.7628586646587227
256,0.7424416426696578
257,0.6382848969279877
258,0.4712633267923786
259,0.7226977366431081
260,0.7619665650657209
261,0.705639250009446
262,0.6480742840159583
263,0.7662138852380984
264,0.5892689957094877
265,0.6618192850347014
266,0.5139727693642075
267,0.7244451506468446
268,0.741060904911295
269,0.7135646338552467
270,0.6930489571595646
271,0.6231024874772575
272,0.6758512746053361
273,0.7797549071692211
274,0.5403644832264491
275,0.7422954995934661
276,0.7128378038685705
277,0.6858028828910262
278,0.5485120072477199
279,0.6674426627468285
280,0.6382316720861086
281,0.7294835152812438
282,0.6774749391110497
283,0.4676808383030411
284,0.48604196624745494
285,0.7480294470705301
286,0.6783680161833122
287,0.5843955686444511
288,0.6894373219168015
289,0.662455924792204
290,0.648642917769399
291,0.6500147104833571
292,0.6491964190923699
293,0.6578983035091213
294,0.6292385895840167
295,0.49955103758398756
296,0.5431320398842111
297,0.7913715053936935
298,0.741110845915791
299,0.48511229118990573
300,0.7282114788495098
301,0.6749395909361395
302,0.5975830928316143
303,0.7007916018038987
304,0.41170484007934127
305,0.7090966749391057
306,0.6282140537386708
307,0.6890080590274638
308,0.758670496514148
309,0.6587502911920636
310,0.5456990613461594
311,0.6281486469953218
312,0.7220429454159657
313,0.7514674944637824
314,0.6675922717428748
315,0.4214002125153654
316,0.5972009668188378
317,0.6814149434147361
318,0.5908672208227151
319,0.6811339761095564
320,0.6757808715516187
321,0.6351886692262865
322,0.7756656516153619
323,0.4962799249824899
324,0.6911767171873634
325,0.655259978905074
326,0.6826801339667575
327,0.5445130931530398
328,0.7497674284736576
329,0.4663883874032162
330,0.615482768850505
331,0.7009377138585445
332,0.7549143365549107
333,0.6524852354058298
334,0.8071684069195169
335,0.456956987830868
336,0.5564735841286326
337,0.6556907525245441
338,0.6355480158017298
339,0.6921005909133661
340,0.5307991610888881
341,0.7185928757777259
342,0.4579119999720132
343,0.7852507855732374
344,0.6303280140774312
345,0.6907431242861171
346,0.7212865341608309
347,0.6837450521274846
348,0.6552736310600284
349,0.7349827450317389
350,0.4053233478272473
351,0.4732457525820124
352,0.4448392829335107
353,0.8008065923838867
354,0.7254142653127469
355,0.7118047857680763
356,0.7518119400916546
357,0.5721576060529353
358,0.699978053766595
359,0.6966644827460773
360,0.572771760956932
361,0.7250048696916886
362,0.5976493008793584
363,0.7218749396041397
364,0.6704580613546142
365,0.652718381146088
366,0.6034262550352817
367,0.4705195313669115
368,0.7999270027128137
369,0.3782760342001873
370,0.5427896886843284
371,0.5120841656203523
372,0.6096471986569147
373,0.7223553177019496
374,0.46742646268883364
375,0.6207422089270921
376,0.664696199449585
377,0.6835446649148237
378,0.7549441705098733
379,0.6358816471577577
380,0.47187986626994055
381,0.5613702927576979
382,0.6350895563868034
383,0.7661478785904652
384,0.4270634276196331
385,0.6743332173944292
386,0.7856743916263946
387,0.7749204793482409
388,0.518667379730629
389,0.6662271876443513
390,0.6873758522702822
391,0.481656579073237
392,0.6734254312562351
393,0.6032103349747959
394,0.6641181203224101
395,0.730736803934844
396,0.5322871912890471
397,0.493954020258677
398,0.4611402889293971
399,0.7481437353933592
400,0.7395447689104214
401,0.6823272214405107
402,0.7007659471053119
403,0.5600557897792988
404,0.6019414845435073
405,0.7078699713027808
406,0.7029841360863737
407,0.462100225956621
408,0.6479693457010139
409,0.7436273253107285
410,0.7851876336662218
411,0.7227561412676022
412,0.708180769345399
413,0.6246535383118467
414,0.7585039128105512
415,0.4908272416951986
416,0.6198860482674377
417,0.63029724877793
418,0.716815732614922
419,0.6978180305680358
420,0.5649512180228765
421,0.5007500325130887
422,0.46594804213913504
423,0.5377736168024101
424,0.49846912907639285
425,0.515371061090992
426,0.7349877056184597
427,0.7231957535402069
428,0.4540370679608432
429,0.6567481970416114
430,0.7557137163737074
431,0.7600360295393003
432,0.6437989572614372
433,0.6945129483489735
434,0.7002544021521895
435,0.45613986751235946
436,0.761246681345919
437,0.45705543724140674
438,0.6471380410390922
439,0.6508112026279163
440,0.4589629175187964
441,0.6134357406358677
442,0.6680645109022191
443,0.6495419312252908
444,0.42355987341214185
445,0.6674804386109774
446,0.5455445554829442
447,0.749593832844517
448,0.6906545210663576
449,0.6308282522689359
450,0.6648222227872407
451,0.4815576849906638
452,0.6968568665635105
453,0.6259511039071703
454,0.7009941164158481
455,0.6897277095561352
456,0.619490920663722
457,0.4327091841484872
458,0.5019592307004397
459,0.7404834483218594
460,0.739443426239275
461,0.5612416661605849
462,0.5441065831628015
463,0.6025324774051032
464,0.754828843392241
465,0.68348564704788
466,0.5787308348905423
467,0.8206454510682304
468,0.6828300580486338
469,0.6186872176639653
470,0.6996755074908686
471,0.7221762712540363
472,0.6546347756809341
473,0.7862928197085415
474,0.6672164425164825
475,0.4840363112709567
476,0.69383047688141
477,0.4858779101445857
478,0.4619254069989181
479,0.7632939539764525
480,0.6645472802298021
481,0.4322240299642761
482,0.6665756424783972
483,0.7480099324774797
484,0.7332497150049748
485,0.43848651603941113
486,0.6477001320447832
487,0.6341636606200037
488,0.6717962742995387
489,0.6450708417240536
490,0.7431786029315942
491,0.44626546100977277
492,0.6444674587023902
493,0.6121350554783179
494,0.6047522831372929
495,0.7110901617845186
496,0.5061294157463032
497,0.689987953407526
498,0.7139651543548792
499,0.6634680648124871
500,0.7645405507195578
501,0.6826024665548796
502,0.6553159970905348
503,0.6390176675677023
504,0.44478018611738174
505,0.7234115530803484
506,0.5299186978348381
507,0.5771377876656965
508,0.5054389994191452
509,0.6972997385457901
510,0.7591145859991117
511,0.5460422952155969
512,0.7932586801357648
513,0.7031239014071105
514,0.6329779023464458
515,0.6011170570354841
516,0.6656498307058901
517,0.49142788234568685
518,0.7482735143598276
519,0.7824328259137553
520,0.6727538334336701
521,0.6823547246995185
522,0.6582029750230785
523,0.7733473307176256
524,0.7665659548869034
525,0.7678751864952253
526,0.44088915480915986
527,0.6484146566983688
528,0.7413448577000664
529,0.7135337848437691
530,0.7409667270322455
531,0.4012827732458592
532,0.5512802881672744
533,0.6081695003842519
534,0.6796689404493338
535,0.6952766102054306
536,0.7376891620758745
537,0.739175501255523
538,0.5991513094158131
539,0.482690621440575
540,0.7426889119931341
541,0.767960219849935
542,0.755153766883378
543,0.694662996870038
544,0.45166287389048726
545,0.6618410455425278
546,0.7334550214183032
547,0.6076468652096984
548,0.7750019237226334
549,0.5895526484978679
550,0.7151672099157288
551,0.715451532278037
552,0.6860816127953481
553,0.7008559959637446
554,0.422417319878463
555,0.6557906038609624
556,0.6706705200193902
557,0.7333222772350193
558,0.7378664060122121
559,0.6134013162775263
560,0.48886996868264415
561,0.5505776662840645
562,0.7089553061323314
563,0.6057678739461735
564,0.5439291278126337
565,0.6990755898138269
566,0.7099107513674326
567,0.7033138164214526
568,0.4720143013269768
569,0.4413823969455347
570,0.5990232978323412
571,0.6489791369010411
572,0.4276060282278755
573,0.7973973679944477
574,0.4219744206234936
575,0.5526338253296538
576,0.6619840424367647
577,0.8023639439140053
578,0.7037389287129289
579,0.6273824400115604
580,0.6972847457600034
581,0.744907628953287
582,0.7218888835860109
583,0.6938563635888926
584,0.7171955253752605
585,0.5831710443503746
586,0.6153494848432993
587,0.7385001200162383
588,0.6783025329155876
589,0.6954547185092698
590,0.6547897847349606
591,0.6578685164424272
592,0.7217247587899348
593,0.5769991169439775
594,0.5890866017431823
595,0.5251865795514875
596,0.6452074735986723
597,0.5479445791594124
598,0.5044623082521447
599,0.726190400670961
600,0.665023948334623
601,0.7135243696983059
602,0.776023979670389
603,0.41747177416853887
604,0.6765315229464831
605,0.7110853590882323
606,0.553897119232892
607,0.6581113421186847
608,0.6344582993774036
609,0.5959136847747142
610,0.6756198447749783
611,0.628250996748232
612,0.7449295491511904
613,0.4649942426555522
614,0.5068556745179088
615,0.7698928617513927
616,0.7094153826194501
617,0.6380045411537285
618,0.6869978571577199
619,0.6652780484874163
620,0.5762475418508971
621,0.778511451986357
622,0.6591861760765527
623,0.6590616974537689
624,0.761783003097817
625,0.5024267580372108
626,0.6651277094979793
627,0.6312745024809036
628,0.6397775323641004
629,0.6249219328456933
630,0.7535651990555232
631,0.45733108130056205
632,0.7573659767780708
633,0.7386941466110506
634,0.7044704078327448
635,0.45037922573661543
636,0.523536908247501
637,0.6972587944505093
638,0.7500181962485082
639,0.46895517632632056
640,0.6632797507766173
641,0.7123104914639503
642,0.7103401692490288
643,0.6917411485859993
644,0.7094603042243108
645,0.3922503632277917
646,0.7268815952690452
647,0.7350362335277733
648,0.7163057574866893
649,0.6785021476296844
650,0.4966310573639522
651,0.5394732457333477
652,0.7231464139582485
653,0.5451005390653658
654,0.6741245415624664
655,0.6121094983909598
656,0.7009269201020061
657,0.6598478411558859
658,0.5851784415614996
659,0.6643511355053836
660,0.5723335441996712
661,0.4556920129756354
662,0.6600634814681876
663,0.7718270171603783
664,0.6723820365708828
665,0.6095778241315066
666,0.5578823200712842
667,0.6963238655774197
668,0.5609166211365945
669,0.7202428744120001
670,0.6914902074415149
671,0.7265560065682939
672,0.6527448401101507
673,0.7338642229579502
674,0.6865829036901638
675,0.6957384005403973
676,0.727877921602078
677,0.6423008240523279
678,0.7161570835463708
679,0.545682334082856
680,0.6843889563445922
681,0.6041610858684935
682,0.6706008344931085
683,0.7072167087720186
684,0.6222945391970687
685,0.7268951711239027
686,0.6535128824450932
687,0.5771650232506246
688,0.7466510095722595
689,0.7111848754041212
690,0.5546369297111556
691,0.5759839364960988
692,0.7529524650316892
693,0.45827630026748484
694,0.7763891893778699
695,0.5292447363598505
696,0.7782853529418023
697,0.7273049737971837
698,0.5983869325486195
699,0.759725629239578
700,0.7026885129618643
701,0.43592066844595706
702,0.5480342489513355
703,0.6694982351055281
704,0.5779176663784601
705,0.5076922115840783
706,0.4820935308078649
707,0.6711845568447611
708,0.4715623161120432
709,0.6671466781326293
710,0.6846178799579393
711,0.6803280828016869
712,0.6910491981047122
713,0.6290789778708387
714,0.6870701855322053
715,0.4460065289073388
716,0.7387668881231473
717,0.6473438384630733
718,0.7293358515354897
719,0.6883230205511996
720,0.7795830988180346
721,0.6023918250234939
722,0.6370591592628421
723,0.43390085172077814
724,0.7890643415761271
725,0.6417769160350961
726,0.742449674320089
727,0.5686290007294074
728,0.6158063346619372
729,0.6635352891162692
730,0.7867593068065699
731,0.7180776114538606
732,0.6449331213824336
733,0.6980346861799002
734,0.677511177675888
735,0.529842732271259
736,0.4520672573208994
737,0.5217301259490943
738,0.6479014433243079
739,0.44063770504964317
740,0.7854838215450424
741,0.7173618309614632
742,0.6739304122893126
743,0.4237227183560938
744,0.689695759079471
745,0.4735373034829512
746,0.6846150974292969
747,0.7818461491808716
748,0.685734628386561
749,0.4668684065840409
750,0.7304537410639202
751,0.4280942903661415
752,0.6884967367571465
753,0.7983591226485381
754,0.7607763915159603
755,0.6773642602104132
756,0.6346418092675362
757,0.691042236915889
758,0.4273750036688173
759,0.7303041396609882
760,0.8140454592157282
761,0.6977546670600505
762,0.7657351465642042
763,0.4916764226180594
764,0.4929329386001534
765,0.6975042262345861
766,0.6321745322577119
767,0.7596397465828885
768,0.5100186588372952
769,0.6859670257181473
770,0.44317200850769406
771,0.4635156817433097
772,0.7001049278945178
773,0.7028606841354053
774,0.7628666839914561
775,0.5148632993452679
776,0.5160398028322135
777,0.7420200313423303
778,0.47345943316282485
779,0.4034466670245659
780,0.6506639748814108
781,0.6114524743378051
782,0.4612080171451913
783,0.45895766622856843
784,0.7489113004728345
785,0.6101334922132119
786,0.7172109618186391
787,0.7596749636775232
788,0.6605414406874848
789,0.6917423760673341
790,0.5238504086423983
791,0.7084948361391064
792,0.730233673579189
793,0.7314416540864919
794,0.4555482996470585
795,0.5442331064381158
796,0.6447637910473735
797,0.7188118644645605
798,0.7556607723273729
799,0.6403805428150892
800,0.8028423868714647
801,0.7576611466885023
802,0.6361117607787072
803,0.471927563488784
804,0.6996372265064124
805,0.7355859753010325
806,0.7515639837462332
807,0.48003190511139426
808,0.7368591993904439
809,0.6620504306285024
810,0.59364636552058
811,0.7063034815662887
812,0.7727453029968917
813,0.6791637128230146
814,0.6850882262287158
815,0.7285474931434944
816,0.5469832030145365
817,0.6212026932612265
818,0.7668681526990593
819,0.47818945306015653
820,0.6865666743181794
821,0.45187416010505016
822,0.5099380213271998
823,0.6210312475374132
824,0.6730079403238634
825,0.7202767788066176
826,0.7790849473927519
827,0.4907859851736231
828,0.40346341246365774
829,0.7039507604802787
830,0.661334436691535
831,0.7166607023537749
832,0.6529492803900658
833,0.45812555351139533
834,0.719206653618566
835,0.6720543091733276
836,0.457936491101012
837,0.6932809685570462
838,0.5699953484213958
839,0.6929949208232883
840,0.664447949524405
841,0.6433707710935029
842,0.6276475230910041
843,0.6874960507028983
844,0.6811128917734537
845,0.7396223430460778
846,0.7568340436228471
847,0.526887990024607
848,0.7064166802288769
849,0.6064847077065488
850,0.7068474518500636
851,0.6649806417317177
852,0.6267656338791765
853,0.495795989852539
854,0.5799197388184656
855,0.631780222795906
856,0.4223981836528011
857,0.7984648779872174
858,0.7412722870263097
859,0.7126116347839871
860,0.5719152080072935
861,0.6805759963126672
862,0.720532550024118
863,0.7513216076533352
864,0.6364104647133368
865,0.593587342442153
866,0.7240345708521949
867,0.6886985281776683
868,0.757578433971394
869,0.5362376585379931
870,0.7593584100093155
871,0.6603730935094145
872,0.6709221978865955
873,0.7523383473410669
874,0.7386209425270955
875,0.5496836656206704
876,0.6761366185648853
877,0.5014158014362867
878,0.4164183290034526
879,0.6482722820297634
880,0.7613394038802196
881,0.7702902795977479
882,0.7445141988620215
883,0.7573507099113297
884,0.7161203495378178
885,0.5987402229224319
886,0.6615251346002881
887,0.4883845019271796
888,0.7189186943925211
889,0.4922193728538257
890,0.6782215319365634
891,0.679981569206105
892,0.7064463847837821
893,0.6141926003150961
894,0.7659007369327812
895,0.7128827711053106
896,0.5205120373423668
897,0.6894163237448295
898,0.6556518695856951
899,0.5932038023237123
900,0.4297795298781176
901,0.800051271697708
902,0.6150520539807955
903,0.4003176572938537
904,0.6317315414167217
905,0.7435387781646899
906,0.6756439762807567
907,0.5987855137496945
908,0.6619113842615396
909,0.6295073560227231
910,0.6710085228324884
911,0.6320922139253807
912,0.5724198133821587
913,0.656695620975794
914,0.40539085722306284
915,0.673980937958989
916,0.7263771977746337
917,0.6312983542959333
918,0.4242787172090098
919,0.6887731821149038
920,0.6662444957034477
921,0.6516509232963402
922,0.6614967093636807
923,0.6930320291353171
924,0.744518275717875
925,0.47743928216501136
926,0.4731393502850144
927,0.677767543003132
928,0.6410571381567391
929,0.7405422517117664
930,0.4190227553195778
931,0.7081988642898501
932,0.6795839515035006
933,0.7373383903109049
934,0.7220354745069436
935,0.659436536542558
936,0.45126632613566997
937,0.7641057033888652
938,0.7760324251520402
939,0.41437606838772945
940,0.469485324369493
941,0.6176793814035635
942,0.6584392516961156
943,0.4974365920459486
944,0.6833940306602168
945,0.6929344285439286
946,0.5405645991977877
947,0.7000734456598205
948,0.4863059819263972
949,0.6832486867946741
950,0.6554751279309856
951,0.7194754003172259
952,0.5125923615295315
953,0.5422185389922141
954,0.6984212852599516
955,0.6806344606377525
956,0.7093017008361606
957,0.7590401866677606
958,0.6834793872548242
959,0.6985421156168176
960,0.616789746180643
961,0.610963171444027
962,0.8055663841062595
963,0.40903131876572146
964,0.6743270384679781
965,0.6767628638289104
966,0.44958328770069683
967,0.456998073080769
968,0.6914473174452306
969,0.8097597983750693
970,0.6968411767652962
971,0.5960681090042178
972,0.8013962311381245
973,0.5832797812792295
974,0.44228773491760004
975,0.6372444696243578
976,0.7474110715465071
